Data;benPrevTotal
01/01/1997;3402,2
01/02/1997;3328,6
01/03/1997;3436,8
01/04/1997;3364,6
01/05/1997;3509
01/06/1997;3539,4
01/07/1997;3729,8154
01/08/1997;3762,041
01/09/1997;3821,9395
01/10/1997;3835,810745
01/11/1997;4208,088403
01/12/1997;7112,169105
01/01/1998;3898,057
01/02/1998;3870,363
01/03/1998;3895,354
01/04/1998;3955,098
01/05/1998;3951,118
01/06/1998;4064,329
01/07/1998;4237,24
01/08/1998;4267,533
01/09/1998;4294,836
01/10/1998;4311,200222
01/11/1998;4743,556095
01/12/1998;7886,966156
01/01/1999;4320,776249
01/02/1999;4267,708641
01/03/1999;4324,852047
01/04/1999;4349,777984
01/05/1999;4374,053012
01/06/1999;4442,303737
01/07/1999;4631,165254
01/08/1999;4621,44223
01/09/1999;4623,487525
01/10/1999;4727,12745
01/11/1999;5153,66252
01/12/1999;8703,666324
01/01/2000;4671,814251
01/02/2000;4670,670546
01/03/2000;4781,336067
01/04/2000;4810,729656
01/05/2000;4995,425724
01/06/2000;5056,694973
01/07/2000;5199,701106
01/08/2000;5260,465829
01/09/2000;5334,23847
01/10/2000;5405,53515
01/11/2000;5885,492594
01/12/2000;9714,975278
01/01/2001;5260,030593
01/02/2001;5301,791498
01/03/2001;5448,051353
01/04/2001;5464,756556
01/05/2001;5798,067147
01/06/2001;5835,744109
01/07/2001;6120,585836
01/08/2001;6092,50001
01/09/2001;6019,147419
01/10/2001;6026,73888
01/11/2001;6676,86872
01/12/2001;11283,82428
01/01/2002;6157,927843
01/02/2002;6254,655169
01/03/2002;6316,664137
01/04/2002;6413,80496
01/05/2002;6608,62367
01/06/2002;6733,8786
01/07/2002;7091,499888
01/08/2002;7117,168729
01/09/2002;7167,140985
01/10/2002;7229,994374
01/11/2002;7864,483542
01/12/2002;13070,81707
01/01/2003;7203,999783
01/02/2003;7195,159765
01/03/2003;7248,969701
01/04/2003;7404,79444
01/05/2003;7856,809881
01/06/2003;8062,994017
01/07/2003;8877,10114
01/08/2003;9069,745271
01/09/2003;8906,148719
01/10/2003;8966,139063
01/11/2003;9790,172924
01/12/2003;16552,77054
01/01/2004;8856,757769
01/02/2004;9090,094914
01/03/2004;8628,43542
01/04/2004;9286,536779
01/05/2004;9418,908854
01/06/2004;9940,120933
01/07/2004;9920,080574
01/08/2004;10153,98847
01/09/2004;10077,67683
01/10/2004;10314,09639
01/11/2004;10141,81756
01/12/2004;19922,24977
01/01/2005;10497,60842
01/02/2005;11169,29292
01/03/2005;10573,28324
01/04/2005;10611,62659
01/05/2005;10530,93242
01/06/2005;11735,87923
01/07/2005;11561,268
01/08/2005;11560,66119
01/09/2005;11461,28078
01/10/2005;11836,40077
01/11/2005;12071,40984
01/12/2005;22400,4861
01/01/2006;13047,78748
01/02/2006;11759,40219
01/03/2006;11806,31441
01/04/2006;11890,59043
01/05/2006;12884,76424
01/06/2006;12812,38345
01/07/2006;13171,86027
01/08/2006;13120,72807
01/09/2006;18986,45142
01/10/2006;13357,82486
01/11/2006;13301,2322
01/12/2006;19445,96084
01/01/2007;13173,24898
01/02/2007;13232,33746
01/03/2007;15225,38966
01/04/2007;13486,67324
01/05/2007;14187,27738
01/06/2007;14315,28222
01/07/2007;14407,94362
01/08/2007;14270,3954
01/09/2007;20550,35078
01/10/2007;14406,28699
01/11/2007;14324,07008
01/12/2007;23714,18512
01/01/2008;16295,84785
01/02/2008;13954,80623
01/03/2008;14769,87847
01/04/2008;15428,78831
01/05/2008;15403,51107
01/06/2008;15806,07312
01/07/2008;15407,52342
01/08/2008;17253,53616
01/09/2008;20846,51929
01/10/2008;15384,90599
01/11/2008;17783,9153
01/12/2008;21226,70725
01/01/2009;18369,53963
01/02/2009;15756,40606
01/03/2009;17340,26752
01/04/2009;17189,10139
01/05/2009;17140,52763
01/06/2009;17445,29658
01/07/2009;17380,8476
01/08/2009;19591,71365
01/09/2009;23263,80912
01/10/2009;17639,12489
01/11/2009;19924,72628
01/12/2009;23835,00566
01/01/2010;17784,42575
01/02/2010;18988,39907
01/03/2010;22609,33124
01/04/2010;19341,86911
01/05/2010;19171,24068
01/06/2010;19358,6114
01/07/2010;19410,06438
01/08/2010;22746,23376
01/09/2010;26318,67586
01/10/2010;19736,20829
01/11/2010;22344,55743
01/12/2010;27048,93741
01/01/2011;20137,69547
01/02/2011;21093,23166
01/03/2011;21155,70214
01/04/2011;24275,64952
01/05/2011;21459,61706
01/06/2011;21515,91505
01/07/2011;21840,8908
01/08/2011;24376,91593
01/09/2011;29143,82421
01/10/2011;21849,77448
01/11/2011;24775,69357
01/12/2011;29813,30964
01/01/2012;22603,11753
01/02/2012;23945,76526
01/03/2012;23985,88414
01/04/2012;27081,24344
01/05/2012;24393,98416
01/06/2012;24389,16584
01/07/2012;24864,97573
01/08/2012;27470,78365
01/09/2012;32731,7104
01/10/2012;25199,97659
01/11/2012;27859,05517
01/12/2012;32063,84563
01/01/2013;27586,82707
01/02/2013;25376,64773
01/03/2013;27687,44299
01/04/2013;31448,31751
01/05/2013;27380,96297
01/06/2013;27260,58534
01/07/2013;27755,46662
01/08/2013;30614,49919
01/09/2013;36788,41317
01/10/2013;28155,98791
01/11/2013;30657,96271
01/12/2013;36290,0104
01/01/2014;29125,08477
01/02/2014;27898,61657
01/03/2014;29558,88657
01/04/2014;29870,46335
01/05/2014;30483,76482
01/06/2014;31386,67153
01/07/2014;31812,49453
01/08/2014;33736,80354
01/09/2014;41168,7737
01/10/2014;30481,25536
01/11/2014;36730,24335
01/12/2014;41948,19061
01/01/2015;31567,79517
01/02/2015;32865,00221
01/03/2015;33560,85066
01/04/2015;33564,01821
01/05/2015;34631,29728
01/06/2015;33866,49824
01/07/2015;33664,01758
01/08/2015;33119,21276
01/09/2015;36998,13166
01/10/2015;45848,73983
01/11/2015;40750,94125
01/12/2015;45653,59509
01/01/2016;35572,12393
01/02/2016;38277,63851
01/03/2016;38782,01522
01/04/2016;38944,49584
01/05/2016;40487,70126
01/06/2016;39197,7952
01/07/2016;39286,60589
01/08/2016;43841,23774
01/09/2016;52767,42003
01/10/2016;39503,00773
01/11/2016;47529,79027
01/12/2016;53681,44459
01/01/2017;40269,6
01/02/2017;41950,01727
01/03/2017;42095,14586
01/04/2017;43125,1834
01/05/2017;47574,42589
01/06/2017;42622,91957
01/07/2017;43154,17314
01/08/2017;47186,0541
01/09/2017;58266,24676
01/10/2017;43989,43774
01/11/2017;48150,67361
01/12/2017;58850,94998
01/01/2018;43366,22961
01/02/2018;44404,83098
01/03/2018;49581,06404
01/04/2018;44964,76386
